post_id,title,category,score,num_comments,author,collected_at
47655408,Show HN: I built a tiny LLM to demystify how language models work,technology,597,77,armanified,2026-04-06 18:19:13
47658146,France pulls last gold held in US for $15B gain,technology,249,149,teleforce,2026-04-06 18:19:13
47659461,The Intelligence Failure in Iran,technology,32,19,JumpCrisscross,2026-04-06 18:19:13
47652007,"Show HN: Real-time AI (audio/video in, voice out) on an M3 Pro with Gemma E2B",technology,136,11,karimf,2026-04-06 18:19:13
47656981,"Drop, formerly Massdrop, ends most collaborations and rebrands under Corsair",technology,54,16,stevebmark,2026-04-06 18:19:13
47651540,Running Gemma 4 locally with LM Studio's new headless CLI and Claude Code,technology,305,75,vbtechguy,2026-04-06 18:19:13
47655367,"Show HN: Gemma Gem – AI model embedded in a browser – no API keys, no cloud",technology,100,16,ikessler,2026-04-06 18:19:13
47656335,Does coding with LLMs mean more microservices?,technology,44,34,jer0me,2026-04-06 18:19:13
47659807,Ask HN: How do systems (or people) detect when a text is written by an LLM,technology,8,6,elC0mpa,2026-04-06 18:19:13
47655466,Employers use your personal data to figure out the lowest salary you'll accept,technology,282,151,thisislife2,2026-04-06 18:19:13
47650312,A tail-call interpreter in (nightly) Rust,technology,173,42,g0xA52A2A,2026-04-06 18:19:13
47648828,"Eight years of wanting, three months of building with AI",technology,824,255,brilee,2026-04-06 18:19:13
47656659,Media scraper Gallery-dl is moving to Codeberg after receiving a DMCA notice,technology,169,50,MoltenMonster,2026-04-06 18:19:13
47649742,Nanocode: The best Claude Code that $200 can buy in pure JAX on TPUs,technology,192,26,desideratum,2026-04-06 18:19:13
47658388,NIMBY Rails,technology,21,3,altilunium,2026-04-06 18:19:13
47640728,Show HN: A game where you build a GPU,technology,921,178,Jaso1024,2026-04-06 18:19:13
47655058,OpenAI's fall from grace as investors race to Anthropic,technology,174,111,1vuio0pswjnm7,2026-04-06 18:19:13
47652549,Iran's IRGC Publishes Satellite Imagery of OpenAI's $30B Stargate Datacenter,technology,53,18,alvivanco,2026-04-06 18:19:13
47651479,From birds to brains: My path to the fusiform face area (2024),technology,36,0,everbody,2026-04-06 18:19:13
47640380,Apple approves driver that lets Nvidia eGPUs work with Arm Macs,technology,508,231,naves,2026-04-06 18:19:13
47658215,The end of password pain: building frictionless authentication at the Guardian,technology,6,2,Tomte,2026-04-06 18:19:13
47633396,Tell HN: Anthropic no longer allowing Claude Code subscriptions to use OpenClaw,technology,1079,818,firloop,2026-04-06 18:19:13
47657198,Scientists found a protein that drives brain aging – and how to stop it,technology,17,5,mikhael,2026-04-06 18:19:13
47637757,Embarrassingly simple self-distillation improves code generation,technology,643,197,Anon84,2026-04-06 18:19:13
47655480,Make Humans Analog Again,technology,6,0,muunbo,2026-04-06 18:19:13
47647788,The threat is comfortable drift toward not understanding what you're doing,worldnews,887,585,zaikunzhang,2026-04-06 18:19:13
47636765,Endian wars and anti-portability: this again?,worldnews,44,52,awilfox,2026-04-06 18:19:13
47656682,Winners of the 2026 Kokuyo Design Awards,worldnews,50,15,zdw,2026-04-06 18:19:13
47653036,Satellite firm Planet Labs to indefinitely withold Iran war imagery,worldnews,38,12,anigbrowl,2026-04-06 18:19:13
47596739,Mercor says it was hit by cyberattack tied to compromise LiteLLM,worldnews,151,45,jackson-mcd,2026-04-06 18:19:13
47645817,How Pope Leo is pushing back on divine justification of war,worldnews,73,40,1659447091,2026-04-06 18:19:13
47615002,Qwen3.6-Plus: Towards real world agents,worldnews,589,207,pretext,2026-04-06 18:19:13
47649904,Will there still be professional software developers?,worldnews,4,1,gradys,2026-04-06 18:19:13
47650273,"Meta, Google under attack as court cases bypass 30-year-old legal shield",worldnews,17,9,1vuio0pswjnm7,2026-04-06 18:19:13
47627419,The Axios supply chain attack used individually targeted social engineering,worldnews,47,11,cmitsakis,2026-04-06 18:19:13
47625311,Bun: cgroup-aware AvailableParallelism / HardwareConcurrency on Linux,worldnews,45,24,tosh,2026-04-06 18:19:13
47615756,Renewables reached nearly 50% of global electricity capacity last year,worldnews,296,148,Growtika,2026-04-06 18:19:13
47651140,Ask HN: Where are all the disruptive software that AI promised?,worldnews,16,13,p-o,2026-04-06 18:19:13
47644934,"Delve claiming that whistleblower was part of a ""targeted cyberattack""",worldnews,6,2,rrvsh,2026-04-06 18:19:13
47653816,UK intelligence censored report on global warming and homeland security,worldnews,94,53,ewidar,2026-04-06 18:19:13
47624317,New Rowhammer attacks give complete control of machines running Nvidia GPUs,worldnews,132,10,01-_-,2026-04-06 18:19:13
47617217,Show HN: I tested 15 free AI models at building real software on a $25/year VPS,worldnews,36,7,j0rg3,2026-04-06 18:19:13
47648102,Every dependency you add is a supply chain attack waiting to happen,worldnews,8,0,birdculture,2026-04-06 18:19:13
47657396,US-Iran war explained by Chinese AI animation: Legend of the Valley of Gold [video],worldnews,5,0,Eridanus2,2026-04-06 18:19:13
47618221,The Australian government has announced gambling advertising reforms,worldnews,133,101,gostsamo,2026-04-06 18:19:13
47616157,Software never had a soul,worldnews,20,17,firloop,2026-04-06 18:19:13
47651502,The Therac-25 software radiation disaster,worldnews,7,2,bithavoc,2026-04-06 18:19:13
47650022,Banray.eu: Raising awareness of the terrible idea that is always-on AI glasses,worldnews,35,19,ChrisArchitect,2026-04-06 18:19:13
47638085,I attacked myself with Google Spreadsheets (2012),worldnews,3,1,downbad_,2026-04-06 18:19:13
47633734,ENiGMA½ BBS Software,worldnews,10,1,NuSkooler,2026-04-06 18:19:13
47656501,The 1987 game “The Last Ninja” was 40 kilobytes,sports,160,107,keepamovin,2026-04-06 18:19:13
47637377,LÖVE: 2D Game Framework for Lua,sports,332,162,cl3misch,2026-04-06 18:19:13
47639727,"When legal sports betting surges, so do Americans' financial problems",sports,219,143,pseudolus,2026-04-06 18:19:13
47644726,"Power-washing, pool-cleaning and mowing – playing games about mundane jobs",sports,24,4,andsoitis,2026-04-06 18:19:13
47609564,Steam on Linux Use Skyrocketed Above 5% in March,sports,781,365,hkmaxpro,2026-04-06 18:19:13
47633676,"Extra usage credit for Pro, Max, and Team plans",sports,64,61,angst,2026-04-06 18:19:13
47641615,Sopwith – 1984 Game (2000),sports,97,42,elvis70,2026-04-06 18:19:13
47650234,Panorama – AI that finds your team's workflows and hidden structures,sports,6,0,bryantwolf,2026-04-06 18:19:13
47651019,PS3 emulator makes Cell CPU breakthrough that improves performance in all games,sports,8,0,gloxkiqcza,2026-04-06 18:19:13
47642552,Nandgame – Build a Computer from Scratch,sports,7,0,Vortigaunt,2026-04-06 18:19:13
47623053,"Show HN: Minimal Brain Teaser Web Game (Handcrafted, No AI)",sports,25,14,arttaboi,2026-04-06 18:19:13
47632901,Sandbox Strategy Game for AI,sports,6,0,Stefan_Golas,2026-04-06 18:19:13
47602986,Show HN: Real-time dashboard for Claude Code agent teams,sports,76,28,simple10,2026-04-06 18:19:13
47656303,Case study: recovery of a corrupted 12 TB multi-device pool,science,83,38,salt4034,2026-04-06 18:19:13
47650502,Computational Physics (2nd Edition) (2025),science,154,20,teleforce,2026-04-06 18:19:13
47648404,My Google Workspace account suspension,science,356,210,zenincognito,2026-04-06 18:19:13
47629485,A case study in testing with 100+ Claude agents in parallel,science,63,50,thejash,2026-04-06 18:19:13
47611993,VR Realizes the Cyberspace Metaphor,science,17,17,dryadin,2026-04-06 18:19:13
47604155,SpaceX files to go public,science,398,576,nutjob2,2026-04-06 18:19:13
47648226,SpaceX and OpenAI: The Mega IPO Grift [video],science,26,10,throw0101c,2026-04-06 18:19:13
47632504,"""Cognitive surrender"" leads AI users to abandon logical thinking, research finds",science,98,42,Bender,2026-04-06 18:19:13
47607394,SolveSpace (open source 2D/3D CAD) working on Windows 2000 (2025),science,40,6,ruevs,2026-04-06 18:19:13
47656678,"Musk asks SpaceX IPO banks to buy Grok AI subscriptions, NYT reports",science,8,0,1vuio0pswjnm7,2026-04-06 18:19:13
47645926,The Spaceballs sequel will be released in April next year,science,8,1,WaitWaitWha,2026-04-06 18:19:13
47645240,SpaceX Pushes Back Crucial Starship Test Launch,science,14,11,bookmtn,2026-04-06 18:19:13
47654226,Trump proposes steep cut to NASA budget as astronauts head for the Moon,science,8,0,rbanffy,2026-04-06 18:19:13
47645696,Towards end-to-end automation of AI research,science,6,0,hardmaru,2026-04-06 18:19:13
47655392,Show HN: I made a YouTube search form with advanced filters,entertainment,259,158,nevernothing,2026-04-06 18:19:13
47652322,Music for Programming,entertainment,233,105,merusame,2026-04-06 18:19:13
47655268,"Show HN: Modo – I built an open-source alternative to Kiro, Cursor, and Windsurf",entertainment,68,14,mohshomis,2026-04-06 18:19:13
47646504,Show HN: OsintRadar – Curated directory for osint tools,entertainment,73,9,lexalizer,2026-04-06 18:19:13
47642601,Show HN: M. C. Escher spiral in WebGL inspired by 3Blue1Brown,entertainment,165,28,laszlokorte,2026-04-06 18:19:13
47645025,Show HN: Contrapunk – Real-time counterpoint harmony from guitar input,entertainment,112,49,waveywaves,2026-04-06 18:19:13
47645432,Introduction to Computer Music (2009) [pdf],entertainment,225,78,luu,2026-04-06 18:19:13
47613118,Show HN: I built a small app for FSI German Course,entertainment,51,15,syedmsawaid,2026-04-06 18:19:13
47653471,"Musician says AI company is cloning her music, filing claims against her",entertainment,113,19,lando2319,2026-04-06 18:19:13
47655078,Show HN: Mdarena – Benchmark your Claude.md against your own PRs,entertainment,21,3,hudsongr,2026-04-06 18:19:13
47625952,Show HN: I built a frontpage for personal blogs,entertainment,770,194,ramkarthikk,2026-04-06 18:19:13
47639303,"Show HN: I made open source, zero power PCB hackathon badges",entertainment,154,17,kaipereira,2026-04-06 18:19:13
47639779,"Show HN: sllm – Split a GPU node with other developers, unlimited tokens",entertainment,181,89,jrandolf,2026-04-06 18:19:13
47624645,Show HN: Apfel – The free AI already on your Mac,entertainment,729,152,franze,2026-04-06 18:19:13
47639567,Show HN: TurboQuant-WASM – Google's vector quantization in the browser,entertainment,162,6,teamchong,2026-04-06 18:19:13
47633947,The FAA’s flight restriction for drones is an attempt to criminalize filming ICE,entertainment,546,181,detaro,2026-04-06 18:19:13
47650894,"Show HN: Gecit – DPI bypass using eBPF sock_ops, no proxy or VPN",entertainment,8,1,boratanrikulu,2026-04-06 18:19:13
47638147,"Show HN: Pluck – Copy any UI from any website, paste it into AI coding tools",entertainment,19,17,bring-shrubbery,2026-04-06 18:19:13
47606560,"Show HN: Dull – Instagram Without Reels, YouTube Without Shorts (iOS)",entertainment,152,118,kasparnoor,2026-04-06 18:19:13
47626598,Show HN: ctx – an Agentic Development Environment (ADE),entertainment,52,52,luca-ctx,2026-04-06 18:19:13
47648593,Show HN: Beautiful intuitive weather forecasts that don't rely on numbers/units,entertainment,3,8,Leftium,2026-04-06 18:19:13
47630109,Firm boosts H.264 streaming license fees from $100k up to staggering $4.5M,entertainment,193,75,MaximilianEmel,2026-04-06 18:19:13
47643637,Show HN: Dev Personality Test,entertainment,14,3,4m1rk,2026-04-06 18:19:13
47642275,"Netflix must refund customers for years of price hikes, Italian court rules",entertainment,63,6,xbmcuser,2026-04-06 18:19:13
47640770,Show HN: DocMason – Agent Knowledge Base for local complex office files,entertainment,11,0,Jet_Xu,2026-04-06 18:19:13
